2024-08-01 09:51:00,5710.00,5710.00,5710.00,5710.00,1
2024-08-01 10:00:00,5702.75,5702.75,5702.75,5702.75,1
2024-08-01 10:02:00,5711.50,5711.50,5711.50,5711.50,1
2024-08-01 10:06:00,5697.50,5697.50,5697.50,5697.50,1
2024-08-01 10:07:00,5693.25,5693.25,5693.25,5693.25,1
2024-08-01 10:14:00,5695.00,5695.00,5695.00,5695.00,1
2024-08-01 10:29:00,5670.00,5670.00,5670.00,5670.00,1
2024-08-01 10:32:00,5665.75,5665.75,5665.75,5665.75,1
2024-08-01 10:38:00,5659.75,5659.75,5659.75,5659.75,1
2024-08-01 10:43:00,5655.00,5655.00,5653.50,5653.50,2
2024-08-01 10:53:00,5650.75,5650.75,5650.00,5650.00,2
2024-08-01 11:03:00,5637.00,5637.00,5637.00,5637.00,1
2024-08-01 11:06:00,5634.00,5634.00,5634.00,5634.00,1
2024-08-01 11:30:00,5627.00,5627.00,5627.00,5627.00,1
2024-08-01 11:33:00,5632.25,5632.25,5632.25,5632.25,1
2024-08-01 11:36:00,5624.00,5624.00,5624.00,5624.00,1
2024-08-01 11:46:00,5614.00,5614.00,5614.00,5614.00,1
2024-08-01 11:48:00,5608.75,5608.75,5608.75,5608.75,1
2024-08-01 11:49:00,5612.00,5612.00,5612.00,5612.00,1
2024-08-01 11:51:00,5615.00,5616.00,5615.00,5616.00,2
2024-08-01 12:05:00,5620.00,5620.00,5620.00,5620.00,1
2024-08-01 12:07:00,5629.25,5629.25,5629.25,5629.25,1
2024-08-01 12:10:00,5627.00,5627.00,5627.00,5627.00,1
2024-08-01 12:15:00,5630.00,5630.00,5630.00,5630.00,1
2024-08-01 12:27:00,5612.75,5612.75,5612.00,5612.00,2
2024-08-01 12:29:00,5618.00,5618.00,5618.00,5618.00,1
2024-08-01 12:33:00,5612.75,5612.75,5612.75,5612.75,1
2024-08-01 12:35:00,5611.00,5611.00,5610.00,5610.00,2
2024-08-01 12:52:00,5600.00,5600.00,5600.00,5600.00,1
2024-08-01 13:15:00,5591.75,5591.75,5591.75,5591.75,1
2024-08-01 13:19:00,5590.00,5590.00,5590.00,5590.00,1
2024-08-01 13:35:00,5587.75,5587.75,5587.75,5587.75,1
2024-08-01 13:54:00,5583.00,5583.00,5583.00,5583.00,1
2024-08-01 14:10:00,5581.75,5581.75,5581.75,5581.75,1
2024-08-01 14:17:00,5572.75,5572.75,5570.00,5570.00,2
2024-08-01 14:49:00,5560.00,5560.00,5560.00,5560.00,1
2024-08-01 14:56:00,5560.50,5560.50,5560.50,5560.50,1
2024-08-01 15:14:00,5570.00,5570.00,5570.00,5570.00,1
2024-08-01 15:41:00,5583.00,5583.00,5583.00,5583.00,1
